848001,22432042
849001,22456917
850001,22503958
851001,22501333
852001,22530750
853001,22571083
854001,22571333
855001,22596500
856001,22644500
857001,22664500
858001,23110292
859001,22763458
860001,22740542
861001,22781958
862001,22430958
863001,22831000
864001,22615000
865001,22864250
866001,23166667
867001,22915041
868001,22944292
869001,22974041
870001,23007666
871001,23020666
872001,23053250
873001,23084917
874001,22916875
875001,23043958
876001,23179584
877001,23200875
878001,23423667
879001,23265500
880001,23254750
881001,23288833
882001,23301959
883001,23387208
884001,23240458
885001,23441833
886001,23068250
887001,23434958
888001,23486250
889001,23710958
890001,23471125
891001,23575167
892001,23565792
893001,23595625
894001,23632750
895001,23652417
896001,23735042
897001,23717250
898001,23767292
899001,23769333
900001,24932000
901001,23858292
902001,23863375
903001,23896458
904001,23955000
905001,23934834
906001,23953250
907001,23984500
908001,24004625
909001,24266083
910001,24055208
911001,24095041
912001,24110958
913001,24162958
914001,24163959
915001,24187458
916001,24199042
917001,24256167
918001,24286667
919001,24307416
920001,24342500
921001,24466834
922001,24354791
923001,24491500
924001,24510459
925001,24445625
926001,24128500
927001,24522208
928001,24524208
929001,24561958
930001,24587042
931001,24601584
932001,24650209
933001,24699459
934001,24707083
935001,24725083
936001,24738125
937001,24782750
938001,24616666
939001,25084208
940001,24846250
941001,24880667
942001,24961292
943001,24932666
944001,24947000
945001,24995375
946001,25000708
947001,25025417
948001,25066125
949001,25079458
950001,25126083
951001,25162583
952001,25164000
953001,25204459
954001,25297333
955001,25203292
956001,25256958
957001,25315209
958001,25343917
959001,25376417
960001,25395917
961001,25162667
962001,25431541
963001,25452958
964001,25493417
965001,25508333
966001,25755750
967001,25828041
968001,25597375
969001,25624250
970001,25681875
971001,25659458
972001,25697500
973001,25736042
974001,25762625
975001,25791917
976001,25812125
977001,25578708
978001,25858625
979001,25900750
980001,25894917
981001,25923084
982001,25966083
983001,26012083
984001,26009375
985001,26130625
986001,26287917
987001,27617166
988001,26343125
989001,26347000
990001,26273375
991001,26262167
992001,26401709
993001,30507167
994001,40957042
995001,28587500
996001,37326292
997001,28968291
998001,28933042
999001,29106042
